,id,label
23839,23839,2
23840,23840,1
23841,23841,1
23842,23842,2
23843,23843,1
23844,23844,1
23845,23845,2
23846,23846,1
23847,23847,2
23848,23848,0
23849,23849,1
23850,23850,1
23851,23851,2
23852,23852,1
23853,23853,1
23854,23854,1
23855,23855,1
23856,23856,2
23857,23857,0
23858,23858,1
23859,23859,2
23860,23860,1
23861,23861,2
23862,23862,1
23863,23863,2
23864,23864,2
23865,23865,2
23866,23866,0
23867,23867,2
23868,23868,0
23869,23869,0
23870,23870,2
23871,23871,1
23872,23872,2
23873,23873,1
23874,23874,2
23875,23875,2
23876,23876,2
23877,23877,2
23878,23878,1
23879,23879,1
23880,23880,1
23881,23881,1
23882,23882,2
23883,23883,1
23884,23884,1
23885,23885,1
23886,23886,1
23887,23887,1
23888,23888,0
23889,23889,0
23890,23890,1
23891,23891,0
23892,23892,1
23893,23893,0
23894,23894,1
23895,23895,1
23896,23896,1
23897,23897,2
23898,23898,2
23899,23899,0
23900,23900,1
23901,23901,1
23902,23902,0
23903,23903,0
23904,23904,0
23905,23905,1
23906,23906,0
23907,23907,1
23908,23908,1
23909,23909,2
23910,23910,2
23911,23911,0
23912,23912,2
23913,23913,1
23914,23914,2
23915,23915,2
23916,23916,2
23917,23917,1
23918,23918,1
23919,23919,2
23920,23920,2
23921,23921,1
23922,23922,1
23923,23923,0
23924,23924,1
23925,23925,2
23926,23926,1
23927,23927,2
23928,23928,1
23929,23929,2
23930,23930,2
23931,23931,1
23932,23932,1
23933,23933,1
23934,23934,1
23935,23935,2
23936,23936,1
23937,23937,0
23938,23938,0
23939,23939,1
23940,23940,1
23941,23941,0
23942,23942,2
23943,23943,2
23944,23944,2
23945,23945,2
23946,23946,2
23947,23947,1
23948,23948,2
23949,23949,1
23950,23950,1
23951,23951,1
23952,23952,1
23953,23953,1
23954,23954,2
23955,23955,1
23956,23956,0
23957,23957,0
23958,23958,1
23959,23959,1
23960,23960,1
23961,23961,1
23962,23962,1
23963,23963,1
23964,23964,1
23965,23965,2
23966,23966,1
23967,23967,2
23968,23968,1
23969,23969,2
23970,23970,2
23971,23971,2
23972,23972,2
23973,23973,1
23974,23974,2
23975,23975,2
23976,23976,0
23977,23977,1
23978,23978,2
23979,23979,1
23980,23980,0
23981,23981,1
23982,23982,0
23983,23983,1
23984,23984,1
23985,23985,0
23986,23986,1
23987,23987,1
23988,23988,1
23989,23989,0
23990,23990,2
23991,23991,0
23992,23992,0
23993,23993,1
23994,23994,2
23995,23995,2
23996,23996,1
23997,23997,0
23998,23998,1
23999,23999,2
24000,24000,0
24001,24001,2
24002,24002,1
24003,24003,1
24004,24004,1
24005,24005,2
24006,24006,1
24007,24007,2
24008,24008,0
24009,24009,2
24010,24010,1
24011,24011,1
24012,24012,1
24013,24013,2
24014,24014,1
24015,24015,2
24016,24016,0
24017,24017,1
24018,24018,0
24019,24019,1
24020,24020,1
24021,24021,2
24022,24022,2
24023,24023,1
24024,24024,2
24025,24025,2
24026,24026,0
24027,24027,1
24028,24028,0
24029,24029,0
24030,24030,2
24031,24031,1
24032,24032,1
24033,24033,2
24034,24034,2
24035,24035,1
24036,24036,1
24037,24037,1
24038,24038,2
24039,24039,1
24040,24040,1
24041,24041,2
24042,24042,2
24043,24043,0
24044,24044,2
24045,24045,2
24046,24046,2
24047,24047,2
24048,24048,2
24049,24049,0
24050,24050,2
24051,24051,2
24052,24052,1
24053,24053,2
24054,24054,2
24055,24055,2
24056,24056,1
24057,24057,1
24058,24058,1
24059,24059,1
24060,24060,2
24061,24061,1
24062,24062,1
24063,24063,0
24064,24064,2
24065,24065,2
24066,24066,2
24067,24067,2
24068,24068,0
24069,24069,2
24070,24070,1
24071,24071,2
24072,24072,2
24073,24073,0
24074,24074,1
24075,24075,1
24076,24076,2
24077,24077,1
24078,24078,2
24079,24079,1
24080,24080,2
24081,24081,2
24082,24082,2
24083,24083,1
24084,24084,1
24085,24085,2
24086,24086,2
24087,24087,2
24088,24088,2
24089,24089,1
24090,24090,1
24091,24091,1
24092,24092,0
24093,24093,0
24094,24094,0
24095,24095,0
24096,24096,0
24097,24097,2
24098,24098,2
24099,24099,2
24100,24100,2
24101,24101,1
24102,24102,2
24103,24103,0
24104,24104,1
24105,24105,1
24106,24106,1
24107,24107,2
24108,24108,1
24109,24109,1
24110,24110,2
24111,24111,0
24112,24112,0
24113,24113,2
24114,24114,2
24115,24115,1
24116,24116,1
24117,24117,1
24118,24118,1
24119,24119,1
24120,24120,2
24121,24121,1
24122,24122,1
24123,24123,1
24124,24124,1
24125,24125,1
24126,24126,0
24127,24127,0
24128,24128,2
24129,24129,1
24130,24130,2
24131,24131,2
24132,24132,1
24133,24133,0
24134,24134,1
24135,24135,1
24136,24136,1
24137,24137,0
24138,24138,2
24139,24139,0
24140,24140,1
24141,24141,1
24142,24142,2
24143,24143,2
24144,24144,1
24145,24145,1
24146,24146,1
24147,24147,2
24148,24148,2
24149,24149,1
24150,24150,2
24151,24151,1
24152,24152,1
24153,24153,1
24154,24154,1
24155,24155,0
24156,24156,1
24157,24157,1
24158,24158,2
24159,24159,2
24160,24160,2
24161,24161,1
24162,24162,2
24163,24163,0
24164,24164,1
24165,24165,1
24166,24166,1
24167,24167,1
24168,24168,2
24169,24169,1
24170,24170,2
24171,24171,1
24172,24172,2
24173,24173,1
24174,24174,0
24175,24175,1
24176,24176,1
24177,24177,1
24178,24178,1
24179,24179,0
24180,24180,0
24181,24181,1
24182,24182,1
24183,24183,0
24184,24184,1
24185,24185,2
24186,24186,1
24187,24187,1
24188,24188,1
24189,24189,2
24190,24190,2
24191,24191,1
24192,24192,1
24193,24193,0
24194,24194,2
24195,24195,1
24196,24196,1
24197,24197,2
24198,24198,1
24199,24199,0
24200,24200,1
24201,24201,1
24202,24202,1
24203,24203,2
24204,24204,1
24205,24205,1
24206,24206,2
24207,24207,2
24208,24208,0
24209,24209,1
24210,24210,1
24211,24211,0
24212,24212,2
24213,24213,1
24214,24214,1
24215,24215,0
24216,24216,2
24217,24217,1
24218,24218,1
24219,24219,2
24220,24220,2
24221,24221,1
24222,24222,1
24223,24223,0
24224,24224,1
24225,24225,1
24226,24226,1
24227,24227,0
24228,24228,1
24229,24229,2
24230,24230,1
24231,24231,2
24232,24232,0
24233,24233,1
24234,24234,2
24235,24235,1
24236,24236,1
24237,24237,2
24238,24238,0
24239,24239,1
24240,24240,1
24241,24241,2
24242,24242,0
24243,24243,1
24244,24244,0
24245,24245,1
24246,24246,0
24247,24247,1
24248,24248,2
24249,24249,1
24250,24250,1
24251,24251,1
24252,24252,1
24253,24253,2
24254,24254,1
24255,24255,2
24256,24256,2
24257,24257,1
24258,24258,2
24259,24259,1
24260,24260,1
24261,24261,2
24262,24262,2
24263,24263,2
24264,24264,2
24265,24265,2
24266,24266,2
24267,24267,0
24268,24268,1
24269,24269,0
24270,24270,2
24271,24271,0
24272,24272,2
24273,24273,1
24274,24274,1
24275,24275,2
24276,24276,1
24277,24277,0
24278,24278,1
24279,24279,2
24280,24280,0
24281,24281,1
24282,24282,1
24283,24283,1
24284,24284,1
24285,24285,1
24286,24286,2
24287,24287,1
24288,24288,1
24289,24289,2
24290,24290,1
24291,24291,1
24292,24292,1
24293,24293,1
24294,24294,2
24295,24295,1
24296,24296,0
24297,24297,0
24298,24298,0
24299,24299,1
24300,24300,0
24301,24301,0
24302,24302,1
24303,24303,2
24304,24304,0
24305,24305,1
24306,24306,2
24307,24307,1
24308,24308,1
24309,24309,2
24310,24310,1
24311,24311,2
24312,24312,1
24313,24313,1
24314,24314,1
24315,24315,0
24316,24316,1
24317,24317,1
24318,24318,1
24319,24319,1
24320,24320,2
24321,24321,1
24322,24322,1
24323,24323,1
24324,24324,1
24325,24325,0
24326,24326,0
24327,24327,2
24328,24328,1
24329,24329,1
24330,24330,1
24331,24331,0
24332,24332,2
24333,24333,2
24334,24334,0
24335,24335,1
24336,24336,2
24337,24337,1
24338,24338,2
24339,24339,0
24340,24340,1
24341,24341,0
24342,24342,2
24343,24343,2
24344,24344,1
24345,24345,2
24346,24346,1
24347,24347,0
24348,24348,1
24349,24349,2
24350,24350,1
24351,24351,1
24352,24352,2
24353,24353,0
24354,24354,2
24355,24355,1
24356,24356,0
24357,24357,0
24358,24358,1
24359,24359,1
24360,24360,0
24361,24361,0
24362,24362,2
24363,24363,1
24364,24364,2
24365,24365,0
24366,24366,2
24367,24367,2
24368,24368,2
24369,24369,0
24370,24370,1
24371,24371,1
24372,24372,2
24373,24373,2
24374,24374,2
24375,24375,1
24376,24376,2
24377,24377,2
24378,24378,1
24379,24379,2
24380,24380,2
24381,24381,2
24382,24382,1
24383,24383,2
24384,24384,0
24385,24385,2
24386,24386,1
24387,24387,1
24388,24388,1
24389,24389,1
24390,24390,2
24391,24391,0
24392,24392,1
24393,24393,1
24394,24394,2
24395,24395,0
24396,24396,0
24397,24397,1
24398,24398,2
24399,24399,1
24400,24400,2
24401,24401,0
24402,24402,2
24403,24403,1
24404,24404,0
24405,24405,0
24406,24406,2
24407,24407,2
24408,24408,1
24409,24409,2
24410,24410,2
24411,24411,1
24412,24412,1
24413,24413,1
24414,24414,2
24415,24415,0
24416,24416,2
24417,24417,0
24418,24418,0
24419,24419,0
24420,24420,2
24421,24421,0
24422,24422,2
24423,24423,2
24424,24424,0
24425,24425,2
24426,24426,2
24427,24427,1
24428,24428,2
24429,24429,1
24430,24430,0
24431,24431,0
24432,24432,0
24433,24433,1
24434,24434,2
24435,24435,2
24436,24436,2
24437,24437,1
24438,24438,1
24439,24439,0
24440,24440,1
24441,24441,2
24442,24442,1
24443,24443,2
24444,24444,1
24445,24445,0
24446,24446,1
24447,24447,1
24448,24448,2
24449,24449,1
24450,24450,1
24451,24451,1
24452,24452,1
24453,24453,1
24454,24454,0
24455,24455,2
24456,24456,2
24457,24457,2
24458,24458,2
24459,24459,1
24460,24460,1
24461,24461,2
24462,24462,2
24463,24463,1
24464,24464,2
24465,24465,2
24466,24466,0
24467,24467,1
24468,24468,1
24469,24469,2
24470,24470,2
24471,24471,1
24472,24472,2
24473,24473,1
24474,24474,1
24475,24475,2
24476,24476,0
24477,24477,1
24478,24478,1
24479,24479,2
24480,24480,2
24481,24481,1
24482,24482,2
24483,24483,0
24484,24484,2
24485,24485,2
24486,24486,2
24487,24487,2
24488,24488,0
24489,24489,0
24490,24490,2
24491,24491,1
24492,24492,1
24493,24493,0
24494,24494,1
24495,24495,1
24496,24496,1
24497,24497,1
24498,24498,1
24499,24499,0
24500,24500,1
24501,24501,1
24502,24502,2
24503,24503,2
24504,24504,1
24505,24505,1
24506,24506,2
24507,24507,0
24508,24508,0
24509,24509,2
24510,24510,1
24511,24511,0
24512,24512,0
24513,24513,2
24514,24514,1
24515,24515,1
24516,24516,2
24517,24517,1
24518,24518,1
24519,24519,0
24520,24520,1
24521,24521,1
24522,24522,0
24523,24523,1
24524,24524,2
24525,24525,1
24526,24526,2
24527,24527,1
24528,24528,0
24529,24529,1
24530,24530,2
24531,24531,0
24532,24532,1
24533,24533,2
24534,24534,2
24535,24535,0
24536,24536,0
24537,24537,2
24538,24538,2
24539,24539,2
24540,24540,1
24541,24541,2
24542,24542,1
24543,24543,1
24544,24544,2
24545,24545,1
24546,24546,1
24547,24547,1
24548,24548,2
24549,24549,2
24550,24550,0
24551,24551,0
24552,24552,1
24553,24553,1
24554,24554,2
24555,24555,1
24556,24556,2
24557,24557,1
24558,24558,2
24559,24559,1
24560,24560,2
24561,24561,1
24562,24562,2
24563,24563,1
24564,24564,2
24565,24565,1
24566,24566,2
24567,24567,2
24568,24568,2
24569,24569,0
24570,24570,1
24571,24571,1
24572,24572,1
24573,24573,0
24574,24574,1
24575,24575,2
24576,24576,0
24577,24577,1
24578,24578,2
24579,24579,1
24580,24580,1
24581,24581,1
24582,24582,1
24583,24583,0
24584,24584,0
24585,24585,2
24586,24586,0
24587,24587,2
24588,24588,2
24589,24589,2
24590,24590,1
24591,24591,2
24592,24592,2
24593,24593,2
24594,24594,0
24595,24595,1
24596,24596,1
24597,24597,2
24598,24598,1
24599,24599,0
24600,24600,1
24601,24601,0
24602,24602,1
24603,24603,0
24604,24604,1
24605,24605,1
24606,24606,2
24607,24607,0
24608,24608,1
24609,24609,1
24610,24610,2
24611,24611,2
24612,24612,0
24613,24613,1
24614,24614,2
24615,24615,2
24616,24616,2
24617,24617,2
24618,24618,2
24619,24619,1
24620,24620,1
24621,24621,0
24622,24622,0
24623,24623,1
24624,24624,2
24625,24625,2
24626,24626,0
24627,24627,1
24628,24628,2
24629,24629,2
24630,24630,2
24631,24631,1
24632,24632,0
24633,24633,2
24634,24634,2
24635,24635,2
24636,24636,2
24637,24637,1
24638,24638,2
24639,24639,2
24640,24640,1
24641,24641,1
24642,24642,1
24643,24643,0
24644,24644,2
24645,24645,1
24646,24646,1
24647,24647,0
24648,24648,1
24649,24649,1
24650,24650,1
24651,24651,1
24652,24652,0
24653,24653,1
24654,24654,1
24655,24655,2
24656,24656,1
24657,24657,2
24658,24658,2
24659,24659,1
24660,24660,2
24661,24661,2
24662,24662,1
24663,24663,1
24664,24664,1
24665,24665,0
24666,24666,2
24667,24667,2
24668,24668,0
24669,24669,2
24670,24670,1
24671,24671,2
24672,24672,2
24673,24673,2
24674,24674,1
24675,24675,1
24676,24676,1
24677,24677,1
24678,24678,1
24679,24679,2
24680,24680,1
24681,24681,2
24682,24682,1
24683,24683,1
24684,24684,1
24685,24685,0
24686,24686,1
24687,24687,1
24688,24688,1
24689,24689,1
24690,24690,1
24691,24691,1
24692,24692,2
24693,24693,0
24694,24694,2
24695,24695,2
24696,24696,0
24697,24697,2
24698,24698,1
24699,24699,0
24700,24700,0
24701,24701,1
24702,24702,2
24703,24703,2
24704,24704,2
24705,24705,2
24706,24706,2
24707,24707,2
24708,24708,1
24709,24709,2
24710,24710,1
24711,24711,1
24712,24712,1
24713,24713,1
24714,24714,0
24715,24715,0
24716,24716,0
24717,24717,2
24718,24718,2
24719,24719,0
24720,24720,0
24721,24721,1
24722,24722,0
24723,24723,1
24724,24724,2
24725,24725,0
24726,24726,0
24727,24727,2
24728,24728,0
24729,24729,1
24730,24730,1
24731,24731,0
24732,24732,1
24733,24733,2
24734,24734,2
24735,24735,1
24736,24736,2
24737,24737,1
24738,24738,1
24739,24739,2
24740,24740,2
24741,24741,0
24742,24742,1
24743,24743,2
24744,24744,1
24745,24745,1
24746,24746,1
24747,24747,1
24748,24748,2
24749,24749,1
24750,24750,0
24751,24751,0
24752,24752,2
24753,24753,1
24754,24754,2
24755,24755,1
24756,24756,2
24757,24757,1
24758,24758,1
24759,24759,1
24760,24760,2
24761,24761,0
24762,24762,1
24763,24763,1
24764,24764,2
24765,24765,2
24766,24766,0
24767,24767,2
24768,24768,2
24769,24769,1
24770,24770,1
24771,24771,1
24772,24772,1
24773,24773,0
24774,24774,2
24775,24775,0
24776,24776,1
24777,24777,1
24778,24778,2
24779,24779,2
24780,24780,0
24781,24781,1
24782,24782,1
24783,24783,2
24784,24784,0
24785,24785,1
24786,24786,2
24787,24787,0
24788,24788,1
24789,24789,1
24790,24790,2
24791,24791,2
24792,24792,2
24793,24793,1
24794,24794,2
24795,24795,1
24796,24796,2
24797,24797,1
24798,24798,2
24799,24799,1
24800,24800,2
24801,24801,0
24802,24802,1
24803,24803,0
24804,24804,1
24805,24805,0
24806,24806,0
24807,24807,2
24808,24808,2
24809,24809,2
24810,24810,2
24811,24811,2
24812,24812,1
24813,24813,2
24814,24814,2
24815,24815,2
24816,24816,2
24817,24817,2
24818,24818,2
24819,24819,1
24820,24820,2
24821,24821,2
24822,24822,2
24823,24823,1
24824,24824,0
24825,24825,0
24826,24826,1
24827,24827,1
24828,24828,1
24829,24829,0
24830,24830,1
24831,24831,2
24832,24832,0
24833,24833,1
24834,24834,0
24835,24835,2
24836,24836,1
24837,24837,2
24838,24838,2
24839,24839,2
24840,24840,1
24841,24841,2
24842,24842,1
24843,24843,1
24844,24844,1
24845,24845,1
24846,24846,1
24847,24847,2
24848,24848,0
24849,24849,0
24850,24850,1
24851,24851,2
24852,24852,2
24853,24853,2
24854,24854,0
24855,24855,2
24856,24856,1
24857,24857,2
24858,24858,1
24859,24859,1
24860,24860,2
24861,24861,0
24862,24862,0
24863,24863,1
24864,24864,1
24865,24865,2
24866,24866,1
24867,24867,2
24868,24868,2
24869,24869,2
24870,24870,0
24871,24871,1
24872,24872,1
24873,24873,1
24874,24874,1
24875,24875,2
24876,24876,2
24877,24877,0
24878,24878,1
24879,24879,2
24880,24880,0
24881,24881,2
24882,24882,0
24883,24883,1
24884,24884,1
24885,24885,2
24886,24886,1
24887,24887,2
24888,24888,0
24889,24889,1
24890,24890,2
24891,24891,0
24892,24892,1
24893,24893,0
24894,24894,2
24895,24895,1
24896,24896,1
24897,24897,2
24898,24898,1
24899,24899,1
24900,24900,1
24901,24901,0
24902,24902,2
24903,24903,1
24904,24904,1
24905,24905,1
24906,24906,2
24907,24907,1
24908,24908,1
24909,24909,1
24910,24910,2
24911,24911,2
24912,24912,0
24913,24913,2
24914,24914,2
24915,24915,0
24916,24916,1
24917,24917,2
24918,24918,2
24919,24919,0
24920,24920,2
24921,24921,2
24922,24922,0
24923,24923,1
24924,24924,0
24925,24925,0
24926,24926,1
24927,24927,2
24928,24928,0
24929,24929,1
24930,24930,2
24931,24931,1
24932,24932,2
24933,24933,2
24934,24934,2
24935,24935,0
24936,24936,1
24937,24937,1
24938,24938,2
24939,24939,2
24940,24940,2
24941,24941,2
24942,24942,1
24943,24943,2
24944,24944,1
24945,24945,2
24946,24946,2
24947,24947,0
24948,24948,2
24949,24949,1
24950,24950,2
24951,24951,2
24952,24952,1
24953,24953,2
24954,24954,1
24955,24955,2
24956,24956,2
24957,24957,0
24958,24958,2
24959,24959,2
24960,24960,2
24961,24961,1
24962,24962,1
24963,24963,0
24964,24964,2
24965,24965,2
24966,24966,2
24967,24967,1
24968,24968,2
24969,24969,2
24970,24970,0
24971,24971,2
24972,24972,1
24973,24973,1
24974,24974,2
24975,24975,1
24976,24976,1
24977,24977,2
24978,24978,0
24979,24979,1
24980,24980,1
24981,24981,1
24982,24982,0
24983,24983,1
24984,24984,2
24985,24985,2
24986,24986,2
24987,24987,0
24988,24988,2
24989,24989,2
24990,24990,2
24991,24991,2
24992,24992,2
24993,24993,2
24994,24994,1
24995,24995,0
24996,24996,1
24997,24997,0
24998,24998,1
24999,24999,2
25000,25000,2
25001,25001,0
25002,25002,1
25003,25003,2
25004,25004,2
25005,25005,0
25006,25006,1
25007,25007,1
25008,25008,2
25009,25009,1
25010,25010,0
25011,25011,1
25012,25012,0
25013,25013,1
25014,25014,1
25015,25015,2
25016,25016,0
25017,25017,1
25018,25018,1
25019,25019,2
25020,25020,2
25021,25021,1
25022,25022,2
25023,25023,2
25024,25024,0
25025,25025,2
25026,25026,1
25027,25027,1
25028,25028,0
25029,25029,1
25030,25030,2
25031,25031,0
25032,25032,2
25033,25033,1
25034,25034,2
25035,25035,0
25036,25036,1
25037,25037,1
25038,25038,2
25039,25039,2
25040,25040,2
25041,25041,2
25042,25042,1
25043,25043,2
25044,25044,2
25045,25045,2
25046,25046,1
25047,25047,2
25048,25048,1
25049,25049,2
25050,25050,2
25051,25051,1
25052,25052,0
25053,25053,1
25054,25054,1
25055,25055,1
25056,25056,1
25057,25057,2
25058,25058,2
25059,25059,2
25060,25060,2
25061,25061,1
25062,25062,1
25063,25063,1
25064,25064,1
25065,25065,2
25066,25066,2
25067,25067,1
25068,25068,0
25069,25069,2
25070,25070,0
25071,25071,0
25072,25072,2
25073,25073,2
25074,25074,0
25075,25075,1
25076,25076,0
25077,25077,1
25078,25078,1
25079,25079,1
25080,25080,2
25081,25081,2
25082,25082,1
25083,25083,1
25084,25084,1
25085,25085,1
25086,25086,1
25087,25087,1
25088,25088,2
25089,25089,2
25090,25090,2
25091,25091,1
25092,25092,0
25093,25093,2
25094,25094,1
25095,25095,1
25096,25096,2
25097,25097,1
25098,25098,2
25099,25099,2
25100,25100,1
25101,25101,1
25102,25102,0
25103,25103,2
25104,25104,0
25105,25105,0
25106,25106,2
25107,25107,1
25108,25108,2
25109,25109,2
25110,25110,2
25111,25111,2
25112,25112,1
25113,25113,2
25114,25114,0
25115,25115,2
25116,25116,2
25117,25117,1
25118,25118,1
25119,25119,2
25120,25120,2
25121,25121,0
25122,25122,1
25123,25123,1
25124,25124,2
25125,25125,1
25126,25126,2
25127,25127,1
25128,25128,1
25129,25129,0
25130,25130,1
25131,25131,2
25132,25132,1
25133,25133,1
25134,25134,0
25135,25135,0
25136,25136,0
25137,25137,2
25138,25138,2
25139,25139,0
25140,25140,2
25141,25141,1
25142,25142,1
25143,25143,1
25144,25144,2
25145,25145,2
25146,25146,1
25147,25147,1
25148,25148,0
25149,25149,0
25150,25150,2
25151,25151,2
25152,25152,2
25153,25153,2
25154,25154,0
25155,25155,2
25156,25156,2
25157,25157,1
25158,25158,1
25159,25159,1
25160,25160,2
25161,25161,1
25162,25162,2
25163,25163,2
25164,25164,0
25165,25165,0
25166,25166,1
25167,25167,2
25168,25168,1
25169,25169,0
25170,25170,1
25171,25171,2
25172,25172,0
25173,25173,1
25174,25174,1
25175,25175,1
25176,25176,1
25177,25177,2
25178,25178,1
25179,25179,0
25180,25180,1
25181,25181,0
25182,25182,1
25183,25183,1
25184,25184,2
25185,25185,2
25186,25186,1
25187,25187,0
25188,25188,2
25189,25189,2
25190,25190,2
25191,25191,2
25192,25192,0
25193,25193,0
25194,25194,2
25195,25195,1
25196,25196,2
25197,25197,2
25198,25198,2
25199,25199,1
25200,25200,0
25201,25201,2
25202,25202,0
25203,25203,0
25204,25204,2
25205,25205,1
25206,25206,2
25207,25207,0
25208,25208,1
25209,25209,1
25210,25210,2
25211,25211,1
25212,25212,2
25213,25213,1
25214,25214,0
25215,25215,0
25216,25216,0
25217,25217,2
25218,25218,1
25219,25219,1
25220,25220,1
25221,25221,0
25222,25222,1
25223,25223,1
25224,25224,2
25225,25225,2
25226,25226,1
25227,25227,1
25228,25228,2
25229,25229,0
25230,25230,1
25231,25231,1
25232,25232,2
25233,25233,2
25234,25234,1
25235,25235,2
25236,25236,0
25237,25237,2
25238,25238,1
25239,25239,1
25240,25240,2
25241,25241,1
25242,25242,0
25243,25243,2
25244,25244,0
25245,25245,1
25246,25246,2
25247,25247,0
25248,25248,2
25249,25249,2
25250,25250,2
25251,25251,2
25252,25252,2
25253,25253,0
25254,25254,0
25255,25255,1
25256,25256,2
25257,25257,2
25258,25258,2
25259,25259,1
25260,25260,2
25261,25261,2
25262,25262,1
25263,25263,2
25264,25264,1
25265,25265,2
25266,25266,1
25267,25267,0
25268,25268,1
25269,25269,0
25270,25270,2
25271,25271,0
25272,25272,2
25273,25273,0
25274,25274,0
25275,25275,2
25276,25276,1
25277,25277,2
25278,25278,1
25279,25279,0
25280,25280,2
25281,25281,2
25282,25282,1
25283,25283,1
25284,25284,2
25285,25285,1
25286,25286,2
25287,25287,1
25288,25288,0
25289,25289,2
25290,25290,2
25291,25291,2
25292,25292,2
25293,25293,0
25294,25294,1
25295,25295,2
25296,25296,1
25297,25297,2
25298,25298,1
25299,25299,1
25300,25300,1
25301,25301,2
25302,25302,2
25303,25303,2
25304,25304,1
