id,label
32032,1
32033,1
32034,0
32035,0
32036,0
32037,1
32038,1
32039,0
32040,0
32041,0
32042,1
32043,1
32044,1
32045,1
32046,1
32047,1
32048,1
32049,0
32050,0
32051,0
32052,1
32053,1
32054,1
32055,0
32056,0
32057,1
32058,0
32059,1
32060,1
32061,1
32062,1
32063,1
32064,0
32065,1
32066,0
32067,0
32068,1
32069,0
32070,0
32071,0
32072,0
32073,1
32074,0
32075,1
32076,0
32077,0
32078,1
32079,1
32080,1
32081,0
32082,0
32083,1
32084,0
32085,1
32086,1
32087,0
32088,0
32089,0
32090,0
32091,0
32092,0
32093,1
32094,1
32095,1
32096,1
32097,0
32098,1
32099,0
32100,1
32101,0
32102,1
32103,0
32104,1
32105,1
32106,1
32107,1
32108,0
32109,0
32110,0
32111,0
32112,0
32113,1
32114,1
32115,1
32116,1
32117,0
32118,0
32119,1
32120,1
32121,1
32122,0
32123,1
32124,0
32125,0
32126,1
32127,0
32128,1
32129,0
32130,0
32131,0
32132,0
32133,0
32134,1
32135,1
32136,1
32137,1
32138,1
32139,0
32140,0
32141,1
32142,0
32143,0
32144,0
32145,0
32146,1
32147,1
32148,0
32149,0
32150,0
32151,0
32152,0
32153,1
32154,0
32155,1
32156,1
32157,1
32158,0
32159,1
32160,0
32161,0
32162,0
32163,0
32164,1
32165,0
32166,1
32167,0
32168,1
32169,1
32170,0
32171,0
32172,0
32173,0
32174,1
32175,0
32176,0
32177,0
32178,1
32179,0
32180,0
32181,0
32182,0
32183,1
32184,0
32185,1
32186,1
32187,1
32188,1
32189,1
32190,0
32191,1
32192,1
32193,1
32194,1
32195,1
32196,1
32197,0
32198,0
32199,1
32200,1
32201,0
32202,1
32203,1
32204,1
32205,0
32206,0
32207,0
32208,1
32209,1
32210,1
32211,1
32212,1
32213,1
32214,0
32215,0
32216,0
32217,0
32218,0
32219,0
32220,1
32221,0
32222,0
32223,0
32224,1
32225,1
32226,0
32227,1
32228,0
32229,0
32230,0
32231,0
32232,0
32233,0
32234,0
32235,1
32236,0
32237,1
32238,1
32239,0
32240,1
32241,0
32242,0
32243,0
32244,0
32245,1
32246,0
32247,0
32248,1
32249,0
32250,0
32251,0
32252,0
32253,0
32254,0
32255,0
32256,0
32257,1
32258,0
32259,0
32260,0
32261,1
32262,0
32263,1
32264,0
32265,1
32266,0
32267,0
32268,0
32269,0
32270,1
32271,1
32272,1
32273,0
32274,0
32275,0
32276,1
32277,0
32278,1
32279,0
32280,0
32281,0
32282,0
32283,0
32284,1
32285,0
32286,1
32287,1
32288,0
32289,1
32290,0
32291,0
32292,0
32293,0
32294,1
32295,0
32296,0
32297,1
32298,1
32299,0
32300,1
32301,1
32302,0
32303,1
32304,1
32305,0
32306,1
32307,0
32308,0
32309,1
32310,1
32311,1
32312,0
32313,1
32314,0
32315,0
32316,0
32317,1
32318,0
32319,0
32320,0
32321,1
32322,0
32323,1
32324,0
32325,0
32326,0
32327,1
32328,1
32329,0
32330,1
32331,1
32332,1
32333,1
32334,0
32335,1
32336,1
32337,0
32338,1
32339,1
32340,1
32341,1
32342,0
32343,1
32344,1
32345,1
32346,0
32347,1
32348,1
32349,1
32350,1
32351,0
32352,1
32353,1
32354,1
32355,0
32356,1
32357,0
32358,1
32359,1
32360,0
32361,0
32362,1
32363,0
32364,1
32365,0
32366,1
32367,0
32368,0
32369,1
32370,0
32371,0
32372,1
32373,0
32374,0
32375,1
32376,0
32377,0
32378,1
32379,1
32380,0
32381,0
32382,0
32383,1
32384,0
32385,1
32386,0
32387,1
32388,1
32389,1
32390,0
32391,1
32392,0
32393,1
32394,1
32395,1
32396,0
32397,0
32398,1
32399,1
32400,0
32401,1
32402,1
32403,0
32404,1
32405,0
32406,0
32407,0
32408,0
32409,0
32410,0
32411,1
32412,0
32413,0
32414,1
32415,1
32416,1
32417,1
32418,0
32419,1
32420,0
32421,1
32422,0
32423,0
32424,0
32425,1
32426,1
32427,0
32428,0
32429,1
32430,1
32431,0
32432,1
32433,0
32434,0
32435,0
32436,1
32437,1
32438,1
32439,1
32440,0
32441,0
32442,1
32443,1
32444,0
32445,0
32446,1
32447,0
32448,0
32449,0
32450,0
32451,0
32452,0
32453,1
32454,0
32455,1
32456,0
32457,1
32458,0
32459,0
32460,1
32461,0
32462,0
32463,1
32464,0
32465,0
32466,1
32467,0
32468,1
32469,1
32470,0
32471,1
32472,1
32473,0
32474,0
32475,1
32476,0
32477,0
32478,0
32479,0
32480,1
32481,0
32482,1
32483,1
32484,0
32485,0
32486,0
32487,0
32488,0
32489,1
32490,1
32491,0
32492,0
32493,0
32494,1
32495,0
32496,1
32497,1
32498,0
32499,0
32500,1
32501,0
32502,1
32503,0
32504,0
32505,0
32506,1
32507,0
32508,1
32509,1
32510,1
32511,0
32512,0
32513,1
32514,0
32515,1
32516,1
32517,0
32518,1
32519,0
32520,0
32521,0
32522,1
32523,0
32524,1
32525,0
32526,0
32527,0
32528,1
32529,0
32530,1
32531,1
32532,1
32533,0
32534,1
32535,0
32536,0
32537,1
32538,0
32539,0
32540,1
32541,1
32542,1
32543,1
32544,1
32545,1
32546,1
32547,1
32548,0
32549,1
32550,1
32551,0
32552,1
32553,0
32554,0
32555,0
32556,1
32557,0
32558,1
32559,1
32560,0
32561,1
32562,0
32563,0
32564,0
32565,0
32566,1
32567,0
32568,1
32569,1
32570,0
32571,0
32572,0
32573,0
32574,0
32575,1
32576,1
32577,1
32578,0
32579,0
32580,1
32581,0
32582,0
32583,1
32584,1
32585,1
32586,0
32587,1
32588,0
32589,0
32590,0
32591,0
32592,0
32593,0
32594,1
32595,1
32596,1
32597,0
32598,0
32599,0
32600,1
32601,0
32602,1
32603,1
32604,0
32605,1
32606,1
32607,0
32608,1
32609,1
32610,0
32611,1
32612,1
32613,0
32614,1
32615,1
32616,1
32617,0
32618,0
32619,0
32620,0
32621,1
32622,1
32623,1
32624,1
32625,0
32626,0
32627,1
32628,0
32629,0
32630,1
32631,0
32632,0
32633,1
32634,1
32635,1
32636,1
32637,1
32638,0
32639,0
32640,0
32641,1
32642,0
32643,0
32644,0
32645,1
32646,1
32647,0
32648,0
32649,0
32650,1
32651,1
32652,1
32653,0
32654,1
32655,1
32656,0
32657,0
32658,0
32659,1
32660,0
32661,1
32662,1
32663,1
32664,0
32665,0
32666,0
32667,1
32668,1
32669,0
32670,0
32671,0
32672,1
32673,0
32674,1
32675,1
32676,0
32677,1
32678,1
32679,1
32680,0
32681,1
32682,0
32683,1
32684,1
32685,1
32686,1
32687,1
32688,0
32689,1
32690,0
32691,0
32692,0
32693,1
32694,0
32695,1
32696,1
32697,0
32698,1
32699,1
32700,0
32701,1
32702,0
32703,0
32704,1
32705,0
32706,1
32707,0
32708,1
32709,1
32710,0
32711,1
32712,0
32713,1
32714,0
32715,1
32716,1
32717,1
32718,1
32719,0
32720,0
32721,0
32722,0
32723,0
32724,0
32725,0
32726,0
32727,1
32728,1
32729,0
32730,0
32731,0
32732,0
32733,1
32734,1
32735,0
32736,0
32737,0
32738,1
32739,0
32740,0
32741,1
32742,1
32743,1
32744,0
32745,1
32746,0
32747,0
32748,1
32749,1
32750,0
32751,0
32752,1
32753,0
32754,0
32755,0
32756,0
32757,1
32758,1
32759,1
32760,0
32761,1
32762,0
32763,0
32764,0
32765,1
32766,0
32767,0
32768,0
32769,0
32770,0
32771,1
32772,1
32773,0
32774,0
32775,1
32776,1
32777,0
32778,0
32779,1
32780,0
32781,0
32782,1
32783,1
32784,1
32785,0
32786,1
32787,1
32788,0
32789,1
32790,0
32791,0
32792,0
32793,0
32794,0
32795,0
32796,1
32797,1
32798,1
32799,0
32800,1
32801,0
32802,0
32803,1
32804,0
32805,1
32806,1
32807,0
32808,1
32809,1
32810,1
32811,0
32812,0
32813,0
32814,0
32815,0
32816,1
32817,1
32818,1
32819,1
32820,1
32821,1
32822,0
32823,1
32824,0
32825,1
32826,1
32827,1
32828,1
32829,0
32830,0
32831,0
32832,1
32833,1
32834,0
32835,1
32836,1
32837,1
32838,0
32839,1
32840,1
32841,1
32842,1
32843,1
32844,1
32845,0
32846,0
32847,0
32848,0
32849,1
32850,0
32851,0
32852,0
32853,0
32854,0
32855,1
32856,0
32857,1
32858,1
32859,1
32860,1
32861,0
32862,0
32863,1
32864,1
32865,1
32866,1
32867,0
32868,0
32869,1
32870,0
32871,0
32872,0
32873,0
32874,1
32875,1
32876,0
32877,1
32878,1
32879,1
32880,0
32881,0
32882,0
32883,0
32884,1
32885,0
32886,0
32887,0
32888,1
32889,1
32890,1
32891,1
32892,0
32893,0
32894,0
32895,0
32896,0
32897,1
32898,1
32899,0
32900,0
32901,1
32902,0
32903,0
32904,0
32905,1
32906,0
32907,0
32908,1
32909,1
32910,0
32911,1
32912,1
32913,1
32914,0
32915,1
32916,0
32917,0
32918,1
32919,0
32920,1
32921,1
32922,1
32923,1
32924,1
32925,0
32926,1
32927,0
32928,0
32929,1
32930,1
32931,0
32932,1
32933,0
32934,0
32935,0
32936,1
32937,1
32938,1
32939,1
32940,0
32941,0
32942,0
32943,0
32944,1
32945,1
32946,0
32947,0
32948,1
32949,1
32950,1
32951,0
32952,0
32953,1
32954,1
32955,0
32956,1
32957,1
32958,0
32959,0
32960,1
32961,1
32962,1
32963,0
32964,1
32965,0
32966,1
32967,1
32968,0
32969,0
32970,0
32971,0
32972,0
32973,1
32974,1
32975,1
32976,0
32977,0
32978,1
32979,0
32980,1
32981,1
32982,0
32983,1
32984,0
32985,0
32986,0
32987,0
32988,0
32989,1
32990,1
32991,1
32992,0
32993,1
32994,0
32995,1
32996,0
32997,0
32998,1
32999,0
33000,1
33001,0
33002,1
33003,0
33004,1
33005,1
33006,0
33007,0
33008,1
33009,0
33010,0
33011,1
33012,0
33013,0
33014,0
33015,1
33016,0
33017,1
33018,1
33019,1
33020,1
33021,1
33022,0
33023,0
33024,0
33025,0
33026,0
33027,1
33028,0
33029,1
33030,0
33031,1
33032,0
33033,0
33034,1
33035,0
33036,1
33037,1
33038,0
33039,1
33040,0
33041,1
33042,1
33043,0
33044,1
33045,1
33046,1
33047,1
33048,1
33049,1
33050,0
33051,1
33052,0
33053,0
33054,1
33055,1
33056,0
33057,1
33058,1
33059,1
33060,1
33061,0
33062,1
33063,1
33064,0
33065,1
33066,0
33067,1
33068,0
33069,0
33070,0
33071,1
33072,1
33073,0
33074,1
33075,0
33076,1
33077,1
33078,0
33079,0
33080,1
33081,0
33082,0
33083,1
33084,0
33085,1
33086,1
33087,0
33088,1
33089,1
33090,0
33091,1
33092,1
33093,1
33094,0
33095,1
33096,0
33097,1
33098,1
33099,1
33100,1
33101,0
33102,0
33103,1
33104,0
33105,0
33106,0
33107,0
33108,1
33109,1
33110,0
33111,1
33112,1
33113,1
33114,1
33115,1
33116,1
33117,0
33118,0
33119,1
33120,0
33121,1
33122,0
33123,1
33124,0
33125,0
33126,1
33127,0
33128,0
33129,0
33130,1
33131,1
33132,1
33133,0
33134,0
33135,0
33136,0
33137,0
33138,0
33139,0
33140,0
33141,0
33142,0
33143,1
33144,0
33145,0
33146,0
33147,1
33148,0
33149,0
33150,1
33151,1
33152,1
33153,1
33154,0
33155,0
33156,1
33157,1
33158,1
33159,1
33160,1
33161,1
33162,1
33163,1
33164,0
33165,0
33166,1
33167,1
33168,1
33169,1
33170,0
33171,0
33172,0
33173,0
33174,0
33175,0
33176,0
33177,0
33178,1
33179,1
33180,0
33181,1
33182,0
33183,0
33184,0
33185,1
33186,0
33187,0
33188,1
33189,1
33190,1
33191,1
33192,0
33193,1
33194,1
33195,0
33196,1
33197,1
33198,0
33199,1
33200,1
33201,0
33202,1
33203,1
33204,0
33205,0
33206,0
33207,0
33208,0
33209,0
33210,0
33211,0
33212,1
33213,1
33214,0
33215,1
33216,0
33217,0
33218,1
33219,1
33220,1
33221,1
33222,1
33223,0
33224,1
33225,0
33226,1
33227,0
33228,0
33229,0
33230,0
33231,0
33232,1
33233,1
33234,0
33235,1
33236,0
33237,0
33238,0
33239,1
33240,0
33241,0
33242,0
33243,1
33244,1
33245,0
33246,1
33247,0
33248,0
33249,0
33250,0
33251,1
33252,1
33253,1
33254,0
33255,0
33256,1
33257,0
33258,1
33259,0
33260,0
33261,0
33262,0
33263,1
33264,1
33265,1
33266,1
33267,1
33268,0
33269,0
33270,0
33271,0
33272,0
33273,1
33274,0
33275,0
33276,1
33277,0
33278,0
33279,1
33280,0
33281,1
33282,0
33283,0
33284,1
33285,1
33286,0
33287,0
33288,1
33289,0
33290,0
33291,1
33292,1
33293,1
33294,1
33295,1
33296,1
33297,1
33298,0
33299,0
33300,1
33301,0
33302,1
33303,0
33304,1
33305,1
33306,1
33307,1
33308,1
33309,0
33310,0
33311,1
33312,0
33313,0
33314,1
33315,1
33316,0
33317,0
33318,1
33319,0
33320,1
33321,0
33322,1
33323,1
33324,1
33325,0
33326,0
33327,1
33328,0
33329,0
33330,1
33331,0
33332,1
33333,0
33334,1
33335,0
33336,0
33337,0
33338,0
33339,1
33340,1
33341,0
33342,1
33343,1
33344,0
33345,0
33346,1
33347,0
33348,1
33349,1
33350,0
33351,1
33352,1
33353,0
33354,1
33355,1
33356,0
33357,1
33358,0
33359,0
33360,0
33361,1
33362,1
33363,1
33364,0
33365,1
33366,0
33367,0
33368,1
33369,1
33370,1
33371,0
33372,1
33373,1
33374,1
33375,1
33376,1
33377,0
33378,1
33379,0
33380,1
33381,1
33382,0
33383,1
33384,0
33385,1
33386,0
33387,0
33388,1
33389,0
33390,1
33391,0
33392,0
33393,0
33394,1
33395,1
33396,1
33397,0
33398,0
33399,1
33400,1
33401,1
33402,0
33403,0
33404,1
33405,0
33406,1
33407,1
33408,1
33409,1
33410,0
33411,0
33412,1
33413,0
33414,1
33415,0
33416,1
33417,1
33418,0
33419,0
33420,1
33421,1
33422,1
33423,0
33424,0
33425,0
33426,0
33427,0
33428,1
33429,0
33430,1
33431,1
33432,0
33433,1
33434,0
33435,1
33436,1
33437,1
33438,0
33439,0
33440,1
33441,0
33442,1
33443,0
33444,1
33445,1
33446,0
33447,0
33448,0
33449,0
33450,0
33451,0
33452,1
33453,0
33454,1
33455,1
33456,1
33457,0
33458,1
33459,1
33460,1
33461,1
33462,1
33463,0
33464,1
33465,1
33466,1
33467,1
33468,1
33469,1
33470,1
33471,0
33472,0
33473,1
33474,1
33475,0
33476,0
33477,0
33478,0
33479,1
33480,0
33481,1
33482,1
33483,0
33484,0
33485,0
33486,0
33487,1
33488,0
33489,1
33490,1
33491,1
33492,0
33493,0
33494,1
33495,0
33496,1
33497,0
33498,1
33499,1
33500,1
33501,0
33502,0
33503,0
33504,1
33505,0
33506,1
33507,0
33508,0
33509,1
33510,1
33511,1
33512,0
33513,0
33514,1
33515,0
33516,1
33517,0
33518,0
33519,1
33520,1
33521,1
33522,0
33523,0
33524,0
33525,0
33526,0
33527,0
33528,0
33529,0
33530,0
33531,0
33532,0
33533,1
33534,0
33535,1
33536,0
33537,0
33538,0
33539,0
33540,0
33541,0
33542,1
33543,1
33544,0
33545,1
33546,1
33547,0
33548,0
33549,1
33550,1
33551,1
33552,0
33553,1
33554,0
33555,1
33556,0
33557,1
33558,0
33559,1
33560,0
33561,1
33562,1
33563,0
33564,1
33565,0
33566,1
33567,0
33568,0
33569,1
33570,0
33571,1
33572,0
33573,1
33574,0
33575,0
33576,1
33577,1
33578,0
33579,1
33580,0
33581,1
33582,0
33583,0
33584,0
33585,1
33586,0
33587,0
33588,0
33589,1
33590,0
33591,0
33592,1
33593,1
33594,1
33595,1
33596,1
33597,1
33598,1
33599,1
33600,0
33601,0
33602,0
33603,0
33604,0
33605,0
33606,0
33607,0
33608,0
33609,1
33610,1
33611,0
33612,0
33613,1
33614,1
33615,1
33616,0
33617,0
33618,0
33619,0
33620,0
33621,1
33622,1
33623,1
33624,0
33625,0
33626,0
33627,0
33628,1
33629,0
33630,1
33631,1
33632,1
33633,0
33634,0
33635,0
33636,1
33637,1
33638,1
33639,1
33640,1
33641,0
33642,1
33643,0
33644,1
33645,1
33646,1
33647,1
33648,1
33649,0
33650,0
33651,1
33652,0
33653,1
33654,0
33655,0
33656,1
33657,1
33658,0
33659,1
33660,1
33661,1
33662,0
33663,1
33664,0
33665,0
33666,1
33667,0
33668,0
33669,1
33670,1
33671,1
33672,1
33673,1
33674,1
33675,0
33676,1
33677,1
33678,0
33679,0
33680,0
33681,1
33682,0
33683,0
33684,1
33685,0
33686,1
33687,0
33688,1
33689,1
33690,1
33691,0
33692,0
33693,0
33694,0
33695,0
33696,1
33697,1
33698,0
33699,0
33700,1
33701,0
33702,0
33703,0
33704,1
33705,1
33706,1
33707,0
33708,0
33709,0
33710,1
33711,0
33712,1
33713,1
33714,0
33715,1
33716,1
33717,0
33718,1
33719,0
33720,0
33721,0
33722,0
33723,1
33724,1
33725,1
33726,1
33727,1
33728,0
33729,0
33730,1
33731,0
33732,0
33733,0
33734,0
33735,1
33736,0
33737,0
33738,1
33739,0
33740,1
33741,0
33742,0
33743,1
33744,0
33745,1
33746,0
33747,0
33748,0
33749,0
33750,1
33751,0
33752,1
33753,1
33754,1
33755,1
33756,0
33757,1
33758,1
33759,0
33760,1
33761,1
33762,1
33763,1
33764,0
33765,0
33766,0
33767,0
33768,1
33769,0
33770,0
33771,1
33772,0
33773,0
33774,1
33775,1
33776,0
33777,1
33778,1
33779,0
33780,1
33781,1
33782,1
33783,1
33784,0
33785,0
33786,0
33787,1
33788,0
33789,0
33790,0
33791,1
33792,0
33793,0
33794,1
33795,0
33796,1
33797,0
33798,1
33799,0
33800,1
33801,1
33802,1
33803,1
33804,1
33805,0
33806,0
33807,1
33808,0
33809,0
33810,1
33811,0
33812,1
33813,0
33814,1
33815,0
33816,0
33817,1
33818,0
33819,0
33820,0
33821,1
33822,0
33823,1
33824,1
33825,1
33826,0
33827,0
33828,0
33829,0
33830,0
33831,1
33832,1
33833,1
33834,1
33835,0
33836,0
33837,0
33838,0
33839,0
33840,1
33841,0
33842,0
33843,0
33844,1
33845,0
33846,0
33847,1
33848,1
33849,1
33850,0
33851,1
33852,1
33853,0
33854,0
33855,0
33856,0
33857,1
33858,0
33859,0
33860,1
33861,0
33862,0
33863,0
33864,1
33865,0
33866,0
33867,1
33868,0
33869,1
33870,1
33871,0
33872,0
33873,1
33874,0
33875,1
33876,1
33877,0
33878,0
33879,0
33880,1
33881,1
33882,0
33883,1
33884,1
33885,0
33886,1
33887,1
33888,0
33889,0
33890,0
33891,1
33892,1
33893,0
33894,0
33895,0
33896,1
33897,1
33898,0
33899,0
33900,0
33901,1
33902,1
33903,1
33904,1
33905,1
33906,0
33907,1
33908,1
33909,0
33910,0
33911,1
33912,1
33913,1
33914,0
33915,0
33916,1
33917,0
33918,0
33919,1
33920,0
33921,0
33922,1
33923,1
33924,1
33925,0
33926,0
33927,1
33928,1
33929,1
33930,1
33931,0
33932,0
33933,0
33934,1
33935,0
33936,0
33937,0
33938,0
33939,1
33940,0
33941,0
33942,1
33943,0
33944,0
33945,0
33946,1
33947,1
33948,0
33949,0
33950,1
33951,1
33952,0
33953,1
33954,1
33955,1
33956,1
33957,0
33958,1
33959,0
33960,1
33961,0
33962,1
33963,0
33964,1
33965,0
33966,1
33967,1
33968,1
33969,1
33970,0
33971,0
33972,0
33973,0
33974,1
33975,0
33976,1
33977,1
33978,0
33979,0
33980,1
33981,0
33982,0
33983,1
33984,1
33985,1
33986,1
33987,1
33988,1
33989,0
33990,1
33991,1
33992,1
33993,1
33994,0
33995,1
33996,0
33997,1
33998,0
33999,0
34000,1
34001,1
34002,1
34003,1
34004,1
34005,1
34006,0
34007,0
34008,0
34009,0
34010,1
34011,0
34012,0
34013,1
34014,1
34015,1
34016,0
34017,0
34018,0
34019,1
34020,1
34021,1
34022,1
34023,0
34024,0
34025,1
34026,0
34027,0
34028,1
34029,0
34030,1
34031,1
34032,1
34033,0
34034,1
34035,1
34036,0
34037,0
34038,0
34039,0
34040,1
34041,1
34042,1
34043,1
34044,1
34045,0
34046,1
34047,1
34048,0
34049,1
34050,0
34051,0
34052,1
34053,0
34054,1
34055,1
34056,0
34057,0
34058,1
34059,0
34060,1
34061,0
34062,0
34063,0
34064,0
34065,0
34066,0
34067,0
34068,0
34069,0
34070,1
34071,0
34072,1
34073,0
34074,0
34075,1
34076,1
34077,0
34078,0
34079,0
34080,0
34081,1
34082,0
34083,0
34084,1
34085,1
34086,0
34087,1
34088,0
34089,1
34090,1
34091,1
34092,1
34093,0
34094,0
34095,1
34096,0
34097,0
34098,0
34099,0
34100,1
34101,0
34102,1
34103,0
34104,1
34105,0
34106,1
34107,1
34108,0
34109,1
34110,1
34111,0
34112,0
34113,0
34114,0
34115,0
34116,0
34117,1
34118,1
34119,0
34120,1
34121,0
34122,0
34123,1
34124,1
34125,0
34126,0
34127,0
34128,0
34129,0
34130,0
34131,0
34132,1
34133,0
34134,0
34135,0
34136,0
34137,0
34138,1
34139,1
34140,1
34141,0
34142,1
34143,0
34144,0
34145,1
34146,0
34147,0
34148,0
34149,0
34150,0
34151,1
34152,0
34153,0
34154,0
34155,1
34156,1
34157,0
34158,1
34159,1
34160,0
34161,0
34162,0
34163,0
34164,1
34165,0
34166,0
34167,1
34168,1
34169,0
34170,0
34171,1
34172,1
34173,0
34174,1
34175,1
34176,0
34177,0
34178,0
34179,0
34180,1
34181,0
34182,0
34183,0
34184,1
34185,1
34186,0
34187,0
34188,0
34189,1
34190,1
34191,1
34192,1
34193,0
34194,0
34195,0
34196,0
34197,0
34198,0
34199,1
34200,1
34201,0
34202,1
34203,0
34204,1
34205,1
34206,1
34207,1
34208,0
34209,1
34210,1
34211,0
34212,1
34213,0
34214,0
34215,1
34216,0
34217,0
34218,1
34219,1
34220,1
34221,0
34222,0
34223,0
34224,0
34225,1
34226,1
34227,1
34228,1
34229,1
34230,1
34231,0
34232,1
34233,1
34234,1
34235,0
34236,1
34237,1
34238,0
34239,0
34240,0
34241,0
34242,0
34243,1
34244,0
34245,1
34246,1
34247,0
34248,0
34249,1
34250,1
34251,0
34252,1
34253,0
34254,0
34255,1
34256,0
34257,0
34258,0
34259,1
34260,1
34261,1
34262,0
34263,0
34264,0
34265,1
34266,1
34267,0
34268,0
34269,1
34270,1
34271,1
34272,0
34273,0
34274,1
34275,0
34276,1
34277,1
34278,1
34279,0
34280,1
34281,1
34282,1
34283,0
34284,1
34285,1
34286,0
34287,1
34288,1
34289,0
34290,0
34291,0
34292,1
34293,1
34294,1
34295,1
34296,1
34297,1
34298,0
34299,1
34300,1
34301,0
34302,0
34303,1
34304,0
34305,0
34306,1
34307,1
34308,0
34309,1
34310,1
34311,0
34312,0
34313,1
34314,1
34315,1
34316,1
34317,0
34318,1
34319,1
34320,0
34321,1
34322,1
34323,1
34324,1
34325,1
34326,1
34327,0
34328,1
34329,0
34330,1
34331,1
34332,1
34333,1
34334,1
34335,0
34336,0
34337,0
34338,1
34339,0
34340,1
34341,0
34342,1
34343,0
34344,0
34345,0
34346,0
34347,0
34348,0
34349,1
34350,0
34351,1
34352,1
34353,1
34354,1
34355,0
34356,1
34357,1
34358,0
34359,0
34360,1
34361,0
34362,1
34363,0
34364,1
34365,1
34366,0
34367,1
34368,0
34369,1
34370,0
34371,0
34372,1
34373,0
34374,0
34375,1
34376,1
34377,1
34378,1
34379,0
34380,0
34381,1
34382,1
34383,0
34384,0
34385,1
34386,0
34387,0
34388,1
34389,0
34390,0
34391,0
34392,1
34393,1
34394,0
34395,0
34396,0
34397,1
34398,0
34399,1
34400,0
34401,0
34402,1
34403,0
34404,1
34405,1
34406,0
34407,1
34408,0
34409,1
34410,1
34411,1
34412,0
34413,0
34414,1
34415,1
34416,1
34417,1
34418,1
34419,0
34420,0
34421,1
34422,0
34423,0
34424,0
34425,0
34426,1
34427,1
34428,1
34429,0
34430,0
34431,1
34432,1
34433,1
34434,0
34435,0
34436,1
34437,0
34438,1
34439,1
34440,0
34441,1
34442,1
34443,1
34444,0
34445,1
34446,1
34447,1
34448,1
34449,0
34450,1
34451,0
34452,0
34453,1
34454,0
34455,1
34456,1
34457,1
34458,0
34459,0
34460,0
34461,1
34462,1
34463,0
34464,0
34465,1
34466,1
34467,0
34468,0
34469,0
34470,1
34471,1
34472,1
34473,0
34474,1
34475,0
34476,0
34477,1
34478,1
34479,1
34480,1
34481,0
34482,1
34483,1
34484,1
34485,0
34486,1
34487,0
34488,0
34489,1
34490,1
34491,0
34492,1
34493,1
34494,1
34495,1
34496,1
34497,0
34498,1
34499,0
34500,1
34501,0
34502,0
34503,0
34504,1
34505,0
34506,1
34507,1
34508,0
34509,0
34510,1
34511,1
34512,0
34513,0
34514,1
34515,0
34516,0
34517,1
34518,0
34519,1
34520,0
34521,1
34522,1
34523,0
34524,1
34525,1
34526,1
34527,1
34528,0
34529,0
34530,1
34531,1
34532,0
34533,0
34534,0
34535,1
34536,1
34537,1
34538,0
34539,1
34540,1
34541,1
34542,1
34543,1
34544,0
34545,0
34546,1
34547,1
34548,1
34549,1
34550,0
34551,0
34552,1
34553,1
34554,0
34555,1
34556,0
34557,0
34558,1
34559,1
34560,1
34561,1
34562,0
34563,0
34564,0
34565,0
34566,0
34567,1
34568,0
34569,0
34570,0
34571,1
34572,1
34573,1
34574,1
34575,0
34576,0
34577,0
34578,0
34579,0
34580,1
34581,0
34582,1
34583,0
34584,1
34585,0
34586,0
34587,0
34588,1
34589,0
34590,1
34591,0
34592,1
34593,0
34594,0
34595,1
34596,0
34597,1
34598,1
34599,1
34600,0
34601,1
34602,1
34603,1
34604,1
34605,1
34606,1
34607,0
34608,0
34609,0
34610,0
34611,1
34612,0
34613,1
34614,0
34615,1
34616,1
34617,0
34618,0
34619,1
34620,0
34621,1
34622,0
34623,1
34624,0
34625,0
34626,0
34627,0
34628,1
34629,0
34630,0
34631,0
34632,0
34633,0
34634,0
34635,1
34636,0
34637,1
34638,0
34639,0
34640,0
34641,1
34642,0
34643,1
34644,0
34645,0
34646,1
34647,0
34648,0
34649,0
34650,0
34651,0
34652,1
34653,1
34654,0
34655,1
34656,1
34657,1
34658,0
34659,1
34660,0
34661,0
34662,0
34663,1
34664,1
34665,0
34666,0
34667,1
34668,1
34669,1
34670,1
34671,1
34672,1
34673,0
34674,0
34675,1
34676,0
34677,1
34678,1
34679,0
34680,1
34681,0
34682,0
34683,0
34684,0
34685,1
34686,0
34687,0
34688,1
34689,1
34690,1
34691,0
34692,1
34693,1
34694,1
34695,1
34696,1
34697,0
34698,1
34699,1
34700,0
34701,0
34702,0
34703,0
34704,1
34705,0
34706,1
34707,0
34708,0
34709,1
34710,1
34711,0
34712,1
34713,1
34714,0
34715,0
34716,0
34717,0
34718,0
34719,1
34720,0
34721,0
34722,1
34723,0
34724,1
34725,1
34726,0
34727,0
34728,1
34729,1
34730,1
34731,1
34732,1
34733,1
34734,1
34735,1
34736,0
34737,0
34738,1
34739,0
34740,0
34741,1
34742,1
34743,0
34744,1
34745,1
34746,1
34747,1
34748,1
34749,1
34750,1
34751,1
34752,0
34753,1
34754,0
34755,1
34756,1
34757,0
34758,0
34759,0
34760,1
34761,0
34762,1
34763,1
34764,1
34765,1
34766,1
34767,0
34768,1
34769,1
34770,0
34771,0
34772,1
34773,0
34774,0
34775,0
34776,1
34777,0
34778,0
34779,0
34780,0
34781,0
34782,1
34783,1
34784,1
34785,0
34786,1
34787,1
34788,0
34789,0
34790,1
34791,0
34792,1
34793,0
34794,0
34795,0
34796,0
34797,1
34798,1
34799,0
34800,1
34801,1
34802,1
34803,0
34804,0
34805,1
34806,1
34807,0
34808,1
34809,0
34810,0
34811,1
34812,0
34813,0
34814,1
34815,1
34816,1
34817,0
34818,1
34819,0
34820,1
34821,1
34822,1
34823,1
34824,1
34825,1
34826,1
34827,0
34828,1
34829,0
34830,1
